c0,c1,c2,c3,c4,c5,c6,c7,label,timestamp
-0.0056894353853983145,0.004833944718115892,-0.010958479161081214,-0.011016012551309174,-0.008952298337495128,-0.010003791451906139,-0.010008127690330468,-0.01074350008291007,0,1561027480094
-0.005683579228351024,0.00483414588381599,-0.010951818341233533,-0.011009195269250305,-0.008945346944969528,-0.009996862411124994,-0.010000483393726754,-0.010736861614806845,0,1561027480100
-0.0056812769986721275,0.00483195541285937,-0.010948979669687709,-0.011006535411660124,-0.008942418866445883,-0.00999406844306808,-0.009997532963458653,-0.010733330039182906,0,1561027480100
-0.00568402626324013,0.0048290943895690904,-0.010952131265655907,-0.011009999932050697,-0.008945302241480617,-0.009997018873336181,-0.009999589323948541,-0.010736347524684373,0,1561027480106
-0.005689033053998119,0.004830591956447596,-0.010957719201769734,-0.011015878440842442,-0.008950778418872167,-0.010002182126305357,-0.010004350245517522,-0.010741868405564833,0,1561027480106
-0.005688876591786932,0.004833475331482331,-0.01095816623665884,-0.01101612431003145,-0.008951113695038997,-0.010002472698983276,-0.010006428957751865,-0.010742829530576412,0,1561027480112
-0.005681299350416583,0.004832871834382037,-0.010950432533077304,-0.011007474184927247,-0.008943447046690827,-0.009994493126212731,-0.009999321103015078,-0.010735252289206063,0,1561027480112
-0.005681254646927672,0.004833363572760054,-0.010950209015632751,-0.0110076977023718,-0.00894257532865707,-0.009994180201790357,-0.009997421204736377,-0.010734626440361314,0,1561027480118
-0.005686328492919027,0.0048332518140377775,-0.01095564048953539,-0.011013710321630277,-0.00894800680255971,-0.010000393986748932,-0.010002137422816446,-0.010740482597408604,0,1561027480125
-0.005689994179009697,0.004833922366371437,-0.010959887320981899,-0.011017733635632233,-0.008952566558428592,-0.010004506707728709,-0.010006339550774044,-0.010744908242810755,0,1561027480125
-0.005687446080141792,0.004833944718115892,-0.010957674498280823,-0.011015230240253238,-0.008950353735727517,-0.010002696216427829,-0.010005177260062368,-0.01074303069627651,0,1561027480131
-0.005677544257348091,0.004830591956447596,-0.010947482102809204,-0.01100483667908152,-0.008940138988511441,-0.00999216854478938,-0.009995990693091237,-0.01073254772812697,0,1561027480131
-0.005676784298036611,0.004830927232614426,-0.010946297460353072,-0.01100407671977004,-0.008938663773377391,-0.00999145328896681,-0.00999406844306808,-0.010731050161248465,0,1561027480137
-0.005684540353362602,0.004832983593104314,-0.01095412057091243,-0.011012369216962959,-0.008946777456614667,-0.00999945521348181,-0.010002427995494365,-0.01073831447819644,0,1561027480137
-0.005688720129575745,0.004833363572760054,-0.010959149713414874,-0.01101713013853194,-0.008952343040984039,-0.010004462004239798,-0.01000750184148572,-0.010743589489887892,0,1561027480143
-0.005685635588840912,0.0048330282965932244,-0.010956400448846871,-0.011014157356519384,-0.008949660831649402,-0.010001466870482787,-0.010004774928662172,-0.010741175501486719,0,1561027480143
-0.005678237161426206,0.004832424799492931,-0.010948420876076326,-0.011006110728515473,-0.008941413037945394,-0.009993509649456698,-0.009997555315203108,-0.010734000591516565,0,1561027480149
-0.005677946588748287,0.004831731895414817,-0.01094763856502039,-0.011005261362226171,-0.008940787189100645,-0.009993487297712243,-0.00999692946635836,-0.010732994763016077,0,1561027480150
-0.005685613237096457,0.004833475331482331,-0.010955685193024301,-0.011013375045463448,-0.008949057334549109,-0.010001489222227242,-0.010003567934461586,-0.010740236728219596,0,1561027480157
-0.005688138984219907,0.004832894186126493,-0.010959082658181508,-0.011016660751898378,-0.008952879482850966,-0.01000502079785118,-0.010007032454852158,-0.010744014173032543,0,1561027480157
-0.005685054443485074,0.004832514206470752,-0.010956288690124594,-0.011013620914652456,-0.008949660831649402,-0.010001779794905161,-0.01000526666704019,-0.01074130961195345,0,1561027480165
-0.005680070004471541,0.004834212939049356,-0.0109508348644775,-0.01100765299888289,-0.008944542282169137,-0.009995566009946586,-0.010001980960605259,-0.010736146358984275,0,1561027480165
-0.005679734728304711,0.004833788255904705,-0.01095007490516602,-0.011007138908760417,-0.00894400584030221,-0.00999473899540174,-0.00999987989662646,-0.01073507347525042,0,1561027480171
-0.005684227428940228,0.004832603613448574,-0.010954701716268268,-0.011012592734407512,-0.008947984450815254,-0.009999790489648639,-0.010002383292005455,-0.010740437893919694,0,1561027480187
-0.005687423728397337,0.004833363572760054,-0.010958479161081214,-0.011016593696665012,-0.008952074820050575,-0.01000350087922822,-0.010007300675785622,-0.010744371800943828,0,1561027480187
-0.005684585056851513,0.0048330282965932244,-0.010956042820935586,-0.01101384443209701,-0.008949258500249207,-0.010001511573971698,-0.010004350245517522,-0.01074126490846454,0,1561027480195
-0.005680226466682728,0.004834302346027177,-0.010950991326688687,-0.011008390606449914,-0.008943983488557754,-0.009996907114613904,-0.009998695254170329,-0.010735967545028632,0,1561027480195
-0.005679399452137882,0.0048341905873049,-0.010949761980743645,-0.011007496536671702,-0.008942888253079444,-0.009995744823902229,-0.009996035396580148,-0.010734447626405672,0,1561027480202
-0.005683221600439739,0.004833140055315501,-0.01095412057091243,-0.011012391568707414,-0.008947313898481595,-0.009999678730926363,-0.010000371635004477,-0.010738962678785643,0,1561027480202
-0.005685523830118636,0.0048320895233261016,-0.010956914538969343,-0.011014962019319775,-0.008949727886882768,-0.010002606809450008,-0.010003724396672773,-0.010741711943353646,0,1561027480217
-0.005683512173117658,0.004832693020426395,-0.010955416972090837,-0.011012972714063252,-0.00894847618919327,-0.010000371635004477,-0.010002919733872382,-0.010740482597408604,0,1561027480223
-0.005676493725358692,0.004832111875070557,-0.010947817378976033,-0.01100512725175944,-0.0089408095408451,-0.00999259322793403,-0.009996281265769156,-0.010733665315349736,0,1561027480223
-0.005677879533514921,0.004832849482637582,-0.010948510283054148,-0.011006043673282107,-0.008941636555389947,-0.009993487297712243,-0.009996460079724798,-0.010733397094416272,0,1561027480230
-0.005683556876606569,0.004833296517526688,-0.010954411143590349,-0.011012548030918601,-0.008948029154304165,-0.009999790489648639,-0.010002271533283178,-0.010739163844485741,0,1561027480230
-0.005687803708053077,0.004834212939049356,-0.01095921676864824,-0.011017420711209858,-0.00895357238692908,-0.010004484355984253,-0.010006875992640971,-0.010743969469543632,0,1561027480238
-0.0056868872865304095,0.004835822264650138,-0.010958635623292402,-0.011016370179220459,-0.008952208930517307,-0.010003791451906139,-0.01000645130949632,-0.01074350008291007,0,1561027480239
-0.005681053481227574,0.00483595637511687,-0.010951684230766801,-0.01100917291750585,-0.008944318764724584,-0.009997018873336181,-0.010000326931515566,-0.01073692867004021,0,1561027480245
-0.005682260475428161,0.004836917500128448,-0.010952198320889273,-0.011009977580306241,-0.008945592814158536,-0.009997488259969742,-0.010002048015838625,-0.010737442760162683,0,1561027480245
-0.005689100109231485,0.0048377668664177495,-0.010959149713414874,-0.011017420711209858,-0.008952790075873145,-0.010004618466450985,-0.010007747710674728,-0.010744774132344023,0,1561027480252
-0.005692922257533342,0.004837565700717652,-0.010963240082650195,-0.011021712246145277,-0.008956969852086287,-0.010008194745563834,-0.01001040756826491,-0.010748439818434694,0,1561027480252
-0.005691089414488007,0.004838213901306856,-0.010961608405304957,-0.011020169975777861,-0.008955248767763229,-0.010006607771707508,-0.010009960533375804,-0.010746986955045099,0,1561027480257
-0.005682238123683706,0.00483600107860578,-0.010952287727867095,-0.011009776414606143,-0.008946106904281008,-0.009997756480903206,-0.01000202566409417,-0.01073840388517426,0,1561027480258
-0.005684696815573789,0.004838079790840124,-0.010954187626145796,-0.011011899830329398,-0.008947872692092977,-0.009999790489648639,-0.01000274091991674,-0.010739901452052766,0,1561027480264
-0.0056888542400424765,0.004836515168728252,-0.010958993251203687,-0.011016705455387289,-0.008952700668895324,-0.010005065501340091,-0.010007345379274533,-0.01074379065558799,0,1561027480264
-0.0056902400481987055,0.004834391753004998,-0.010961206073904762,-0.011018739464132721,-0.008955315822996595,-0.010006965399618793,-0.010010251106053723,-0.010746204643989163,0,1561027480270
-0.005689100109231485,0.004835464636738853,-0.010960200245404273,-0.011017264248998671,-0.008953214759017796,-0.010005557239718108,-0.010008373559519477,-0.010745332925955406,0,1561027480277
-0.005684070966729041,0.0048363810582615204,-0.010954522902312625,-0.011011631609395934,-0.008947224491503774,-0.00999945521348181,-0.010002293885027633,-0.010739722638097124,0,1561027480277
-0.00568217106845034,0.00483414588381599,-0.010952198320889273,-0.01100946349018377,-0.008944877558335966,-0.009996795355891628,-0.00999945521348181,-0.010736816911317934,0,1561027480283
-0.005684965036507253,0.004832268337281744,-0.010955394620346382,-0.011012860955340976,-0.008948118561281986,-0.0100002598762822,-0.010002427995494365,-0.010739610879374847,0,1561027480283
-0.005689547144120591,0.004833073000082135,-0.010960759039015656,-0.011018471243199258,-0.008953706497395813,-0.010005110204829002,-0.01000792652463037,-0.010744863539321844,0,1561027480289
-0.005686686120830312,0.004832693020426395,-0.010958188588403295,-0.0110156996268868,-0.008950800770616623,-0.010002383292005455,-0.010006116033329491,-0.010742427199176216,0,1561027480289
-0.005682104013216974,0.004833676497182428,-0.010952891224967388,-0.011010044635539607,-0.008945346944969528,-0.009996840059380539,-0.01000063985593794,-0.010737375704929317,0,1561027480300
-0.005684093318473496,0.004835486988483308,-0.010954567605801536,-0.011011519850673657,-0.008946822160103578,-0.009998807012892606,-0.010000796318149128,-0.01073873916134109,0,1561027480301
-0.0056887871848091106,0.004834749380916283,-0.010959529693070614,-0.01101679486236511,-0.008952365392728494,-0.01000388085888396,-0.010006116033329491,-0.010743768303843534,0,1561027480307
-0.0056913352836770155,0.004833698848926884,-0.01096250247508317,-0.011019879403099942,-0.008955606395674514,-0.010006853640896516,-0.010009759367675706,-0.01074703165853401,0,1561027480307
-0.005688943647020298,0.00483414588381599,-0.010960490818082192,-0.011017733635632233,-0.008953930014840366,-0.010004327893773066,-0.010009379388019966,-0.010744908242810755,0,1561027480313
-0.0056820816614725185,0.004834481159982819,-0.010952868873222932,-0.01100984346983951,-0.008945950442069821,-0.009996683597169351,-0.010001824498394072,-0.010737241594462585,0,1561027480313
-0.005682327530661527,0.004835308174527666,-0.01095231007961155,-0.011009105862272484,-0.00894581633160309,-0.009997085928569547,-0.010001668036182885,-0.010737129835740308,0,1561027480319
-0.005688384853408915,0.004835598747205585,-0.010958725030270223,-0.011015990199564719,-0.008952320689239584,-0.010003791451906139,-0.010007613600207996,-0.010743701248610169,0,1561027480320
-0.005691581152866024,0.0048344141047494535,-0.01096250247508317,-0.011020058217055585,-0.0089557628578857,-0.010007814765908094,-0.010010496975242731,-0.010747590452145392,0,1561027480326
-0.00568945773714277,0.004834548215216185,-0.010960602576804469,-0.011017755987376688,-0.008953661793906902,-0.010005624294951474,-0.010007814765908094,-0.010745489388166593,0,1561027480332
-0.005680651149827379,0.0048317989506481826,-0.01095121484413324,-0.011007943571560808,-0.008944117599024486,-0.00999545425122431,-0.009999924600115371,-0.010736481635151104,0,1561027480332
-0.0056801147079604515,0.0048312401570368,-0.010950186663888296,-0.011007049501782596,-0.008942932956568355,-0.009994940161101838,-0.009998203515792312,-0.010735364047928339,0,1561027480339
-0.005687490783630703,0.004833318869271143,-0.010958032126192108,-0.011015297295486604,-0.008950510197938704,-0.010002897382127927,-0.010004327893773066,-0.010741913109053744,0,1561027480339
-0.005691469394143747,0.00483381060764916,-0.010962457771594259,-0.011019789996122121,-0.008955271119507684,-0.010007323027530077,-0.010009625257208974,-0.010746830492833911,0,1561027480349
-0.005689055405742574,0.004833989421604803,-0.01096031200412655,-0.01101713013853194,-0.00895310300029552,-0.010004707873428807,-0.01000783711765255,-0.01074450591141056,0,1561027480349
-0.00568331100741756,0.00483490584312747,-0.010953874701723421,-0.011010759891362177,-0.008946531587425659,-0.009998851716381516,-0.010001444518738332,-0.010738761513085546,0,1561027480355
-0.0056834674696287476,0.004835531691972219,-0.01095345001857877,-0.011010469318684258,-0.008946129256025464,-0.009998471736725776,-0.01000063985593794,-0.010738470940407627,0,1561027480356
-0.005688988350509208,0.004835330526272121,-0.010959194416903784,-0.011016616048409467,-0.008952253634006218,-0.010003523230972675,-0.01000645130949632,-0.01074379065558799,0,1561027480362
-0.005692184649966317,0.004835151712316479,-0.010963105972183463,-0.011020348789733504,-0.00895643341021936,-0.010007188917063346,-0.010010720492687284,-0.010747813969589945,0,1561027480362
-0.005690508269132169,0.004835419933249942,-0.01096183192274951,-0.011019007685066185,-0.008954868788107489,-0.010005601943207019,-0.010009602905464519,-0.010746383457944805,0,1561027480368
-0.005683422766139837,0.0048344141047494535,-0.010954344088356983,-0.011011162222762372,-0.008947045677548131,-0.00999840468149241,-0.010001891553627438,-0.010738828568318912,0,1561027480368
-0.005681232295183217,0.004832983593104314,-0.01095155012030007,-0.011008435309938825,-0.008944296412980128,-0.009995610713435497,-0.00999916464080389,-0.010735922841539722,0,1561027480374
-0.0056887871848091106,0.004834727029171828,-0.010959127361670418,-0.011016303123987093,-0.008951896006094933,-0.010003478527483765,-0.010007300675785622,-0.010742427199176216,0,1561027480374
-0.0056941739552228395,0.004835330526272121,-0.010965005870462164,-0.011022069874056562,-0.008957729811397768,-0.010009200574064323,-0.010012687446199351,-0.010748037487034498,0,1561027480382
-0.005690575324365535,0.004833631793693518,-0.010961653108793868,-0.011018471243199258,-0.008953952366584821,-0.010005981922862759,-0.01000745713799681,-0.010745176463744219,0,1561027480382
-0.005682528696361625,0.004832290689026199,-0.010952935928456298,-0.011009776414606143,-0.00894514577926943,-0.00999735414950301,-0.010000237524537745,-0.01073730864969595,0,1561027480388
-0.005682483992872714,0.004833005944848769,-0.010952198320889273,-0.01100955289716159,-0.00894447522693577,-0.009997041225080636,-0.010000148117559924,-0.010736816911317934,0,1561027480394
